Date,Price,lagprice,lite_return
2021-03-06T00:00:00.000Z,182.98190116,180.76561344,0.012260560389908618
2021-03-07T00:00:00.000Z,190.75911134,182.98190116,0.042502619825769423
2021-03-08T00:00:00.000Z,191.92768383,190.75911134,0.0061259065519402335
2021-03-09T00:00:00.000Z,203.63786522,191.92768383,0.06101350861073433
2021-03-10T00:00:00.000Z,200.51685695,203.63786522,-0.015326266883755758
2021-03-11T00:00:00.000Z,201.25033709,200.51685695,0.003657947522002505
2021-03-12T00:00:00.000Z,220.82940067,201.25033709,0.0972871094931095
2021-03-13T00:00:00.000Z,226.57829812,220.82940067,0.026033206776623664
2021-03-14T00:00:00.000Z,215.29610435,226.57829812,-0.04979379695060088
2021-03-15T00:00:00.000Z,201.26461988,215.29610435,-0.06517296033926129
2021-03-16T00:00:00.000Z,201.04063659,201.26461988,-0.0011128796016585145
2021-03-17T00:00:00.000Z,206.06792781,201.04063659,0.025006343519756138
2021-03-18T00:00:00.000Z,200.53731095,206.06792781,-0.02683880465425631
2021-03-19T00:00:00.000Z,201.06371543,200.53731095,0.0026249702736427186
2021-03-20T00:00:00.000Z,200.80642376,201.06371543,-0.0012796524198796894
2021-03-21T00:00:00.000Z,196.42775459,200.80642376,-0.02180542379079116
2021-03-22T00:00:00.000Z,187.07783543,196.42775459,-0.047599786392284155
2021-03-23T00:00:00.000Z,187.39396472,187.07783543,0.0016898276018289108
2021-03-24T00:00:00.000Z,177.65495515,187.39396472,-0.051970774963600475
2021-03-25T00:00:00.000Z,173.06118625,177.65495515,-0.025857814639177062
2021-03-26T00:00:00.000Z,184.27867316,173.06118625,0.06481804009938721
2021-03-27T00:00:00.000Z,184.83043819,184.27867316,0.0029941882071232093
2021-03-28T00:00:00.000Z,185.02849167,184.83043819,0.0010715414730359822
2021-03-29T00:00:00.000Z,194.47477728,185.02849167,0.051053140652778786
2021-03-30T00:00:00.000Z,196.6820915,194.47477728,0.011350131111460094
2021-03-31T00:00:00.000Z,197.49909288,196.6820915,0.004153918507623728
2021-04-01T00:00:00.000Z,198.10626659,197.49909288,0.003074311386173814
